"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","38.99.7.104","192.168.1.34","TLSv1.2","78","Application Data"
"2","0.000730","38.99.7.104","192.168.1.34","TCP","60","443  >  50095 [FIN, ACK] Seq=25 Ack=1 Win=501 Len=0"
"3","0.002101","38.99.7.104","192.168.1.34","TLSv1.2","78","Application Data"
"4","0.002101","38.99.7.104","192.168.1.34","TCP","60","443  >  50093 [FIN, ACK] Seq=25 Ack=1 Win=501 Len=0"
"5","0.047032","192.168.1.34","38.99.7.104","TCP","54","50095  >  443 [ACK] Seq=1 Ack=26 Win=1026 Len=0"
"6","0.047056","192.168.1.34","38.99.7.104","TCP","54","50093  >  443 [ACK] Seq=1 Ack=26 Win=1026 Len=0"
"7","0.047062","192.168.1.34","142.250.180.174","UDP","468","49567  >  443 Len=426"
"8","0.061791","142.250.180.174","192.168.1.34","UDP","74","443  >  49567 Len=32"
"9","0.062663","142.250.180.174","192.168.1.34","UDP","1287","443  >  49567 Len=1245"
"10","0.062663","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"11","0.064379","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"12","0.064379","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"13","0.065972","142.250.180.174","192.168.1.34","UDP","1223","443  >  49567 Len=1181"
"14","0.077053","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"15","0.107049","192.168.1.34","142.250.180.174","UDP","82","49567  >  443 Len=40"
"16","0.107078","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"17","0.125782","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"18","0.250222","192.168.1.34","192.168.1.231","TCP","164","49927  >  8009 [PSH, ACK] Seq=1 Ack=1 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"19","0.254186","192.168.1.231","192.168.1.34","TCP","164","8009  >  49927 [PSH, ACK] Seq=1 Ack=111 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"20","0.296188","192.168.1.34","192.168.1.231","TCP","54","49927  >  8009 [ACK] Seq=111 Ack=111 Win=1023 Len=0"
"21","0.391046","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"22","0.415502","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"23","0.658055","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"24","0.691004","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"25","0.958053","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"26","0.979017","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"27","1.177162","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57081/63966, ttl=255 (no response found!)"
"28","1.240082","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"29","1.262778","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"30","1.413127","192.168.1.34","142.250.180.142","UDP","1288","58935  >  443 Len=1246"
"31","1.413165","192.168.1.34","142.250.180.142","UDP","325","58935  >  443 Len=283"
"32","1.428793","142.250.180.142","192.168.1.34","UDP","69","443  >  58935 Len=27"
"33","1.454346","142.250.180.142","192.168.1.34","UDP","67","443  >  58935 Len=25"
"34","1.463997","142.250.180.142","192.168.1.34","UDP","430","443  >  58935 Len=388"
"35","1.464609","142.250.180.142","192.168.1.34","UDP","76","443  >  58935 Len=34"
"36","1.464609","142.250.180.142","192.168.1.34","UDP","235","443  >  58935 Len=193"
"37","1.490103","192.168.1.34","142.250.180.142","UDP","75","58935  >  443 Len=33"
"38","1.490124","192.168.1.34","142.250.180.142","UDP","77","58935  >  443 Len=35"
"39","1.490130","192.168.1.34","142.250.180.142","UDP","75","58935  >  443 Len=33"
"40","1.490134","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"41","1.514197","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"42","1.534405","142.250.180.142","192.168.1.34","UDP","67","443  >  58935 Len=25"
"43","1.776219","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"44","1.796974","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"45","2.243958","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"46","2.264831","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"47","2.366972","192.168.1.34","192.168.1.231","TCP","164","49733  >  8009 [PSH, ACK] Seq=1 Ack=1 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"48","2.367087","192.168.1.34","192.168.1.212","TCP","164","49732  >  8009 [PSH, ACK] Seq=1 Ack=1 Win=1022 Len=110 [TCP segment of a reassembled PDU]"
"49","2.380645","192.168.1.231","192.168.1.34","TCP","164","8009  >  49733 [PSH, ACK] Seq=1 Ack=111 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"50","2.384145","192.168.1.212","192.168.1.34","TCP","164","8009  >  49732 [PSH, ACK] Seq=1 Ack=111 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"51","2.427423","192.168.1.34","192.168.1.231","TCP","54","49733  >  8009 [ACK] Seq=111 Ack=111 Win=1023 Len=0"
"52","2.427452","192.168.1.34","192.168.1.212","TCP","54","49732  >  8009 [ACK] Seq=111 Ack=111 Win=1021 Len=0"
"53","2.986317","192.168.1.34","35.186.224.47","TLSv1.2","89","Application Data"
"54","3.005152","35.186.224.47","192.168.1.34","TCP","60","443  >  49942 [ACK] Seq=1 Ack=36 Win=266 Len=0"
"55","3.015935","35.186.224.47","192.168.1.34","TLSv1.2","85","Application Data"
"56","3.016927","192.168.1.34","140.82.121.3","TCP","55","50066  >  443 [ACK] Seq=1 Ack=1 Win=1026 Len=1 [TCP segment of a reassembled PDU]"
"57","3.038091","140.82.121.3","192.168.1.34","TCP","66","443  >  50066 [ACK] Seq=1 Ack=2 Win=129 Len=0 SLE=1 SRE=2"
"58","3.094576","192.168.1.34","35.186.224.47","TCP","54","49942  >  443 [ACK] Seq=36 Ack=32 Win=1024 Len=0"
"59","3.109630","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"60","3.128746","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"61","3.162175","192.0.77.32","192.168.1.34","TLSv1.2","93","Application Data"
"62","3.162175","192.0.77.32","192.168.1.34","TLSv1.2","78","Application Data"
"63","3.163712","192.0.77.32","192.168.1.34","TCP","60","443  >  50057 [FIN, ACK] Seq=64 Ack=1 Win=64 Len=0"
"64","3.188530","192.168.1.34","192.0.77.32","TCP","54","50057  >  443 [ACK] Seq=1 Ack=64 Win=1025 Len=0"
"65","3.188567","192.168.1.34","192.0.77.32","TCP","54","50057  >  443 [ACK] Seq=1 Ack=65 Win=1025 Len=0"
"66","3.188571","192.168.1.34","192.0.77.32","TCP","54","50057  >  443 [FIN, ACK] Seq=1 Ack=65 Win=1025 Len=0"
"67","3.202044","192.0.77.32","192.168.1.34","TCP","60","443  >  50057 [ACK] Seq=65 Ack=2 Win=64 Len=0"
"68","3.848662","192.168.1.34","140.82.121.6","TCP","55","50070  >  443 [ACK] Seq=1 Ack=1 Win=1022 Len=1 [TCP segment of a reassembled PDU]"
"69","3.872548","140.82.121.6","192.168.1.34","TCP","66","443  >  50070 [ACK] Seq=1 Ack=2 Win=143 Len=0 SLE=1 SRE=2"
"70","4.135364","192.0.78.13","192.168.1.34","TLSv1.2","93","Application Data"
"71","4.135364","192.0.78.13","192.168.1.34","TLSv1.2","78","Application Data"
"72","4.137565","192.0.78.13","192.168.1.34","TCP","60","443  >  50056 [FIN, ACK] Seq=64 Ack=1 Win=68 Len=0"
"73","4.159414","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57082/64222, ttl=255 (no response found!)"
"74","4.174085","192.168.1.34","192.0.78.13","TCP","54","50056  >  443 [ACK] Seq=1 Ack=64 Win=1026 Len=0"
"75","4.174108","192.168.1.34","192.0.78.13","TCP","54","50056  >  443 [ACK] Seq=1 Ack=65 Win=1026 Len=0"
"76","4.174113","192.168.1.34","192.0.78.13","TCP","54","50056  >  443 [FIN, ACK] Seq=1 Ack=65 Win=1026 Len=0"
"77","4.187411","192.0.78.13","192.168.1.34","TCP","60","443  >  50056 [ACK] Seq=65 Ack=2 Win=68 Len=0"
"78","4.764197","192.168.1.34","192.168.1.212","TCP","164","49926  >  8009 [PSH, ACK] Seq=1 Ack=1 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"79","4.773635","192.168.1.212","192.168.1.34","TCP","164","8009  >  49926 [PSH, ACK] Seq=1 Ack=111 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"80","4.778559","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"81","4.798471","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"82","4.824841","192.168.1.34","192.168.1.212","TCP","54","49926  >  8009 [ACK] Seq=111 Ack=111 Win=1023 Len=0"
"83","5.255205","192.168.1.34","192.168.1.231","TCP","164","49927  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"84","5.261319","192.168.1.231","192.168.1.34","TCP","164","8009  >  49927 [PSH, ACK] Seq=111 Ack=221 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"85","5.310570","192.168.1.34","192.168.1.231","TCP","54","49927  >  8009 [ACK] Seq=221 Ack=221 Win=1023 Len=0"
"86","5.450360","192.168.1.34","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"87","5.457104","192.168.1.231","192.168.1.34","UDP","561","47550  >  50983 Len=519"
"88","5.458741","192.168.1.212","192.168.1.34","UDP","562","49473  >  50983 Len=520"
"89","5.825492","192.168.1.34","8.8.8.8","QUIC","1292","Initial, DCID=806d0f456dccd318, PKN: 1, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PADDING"
"90","5.825519","192.168.1.34","8.8.8.8","QUIC","116","0-RTT, DCID=806d0f456dccd318"
"91","5.825525","192.168.1.34","8.8.8.8","QUIC","287","0-RTT, DCID=806d0f456dccd318"
"92","5.825531","192.168.1.34","8.8.8.8","QUIC","255","0-RTT, DCID=806d0f456dccd318"
"93","5.862307","8.8.8.8","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"94","5.863232","8.8.8.8","192.168.1.34","QUIC","821","Protected Payload (KP0)"
"95","5.863232","8.8.8.8","192.168.1.34","QUIC","112","Protected Payload (KP0)"
"96","5.863232","8.8.8.8","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"97","5.863232","8.8.8.8","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"98","5.863232","8.8.8.8","192.168.1.34","QUIC","835","Protected Payload (KP0)"
"99","5.863232","8.8.8.8","192.168.1.34","QUIC","572","Protected Payload (KP0)"
"100","5.863232","8.8.8.8","192.168.1.34","QUIC","68","Protected Payload (KP0)"
"101","5.863232","8.8.8.8","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"102","5.908659","192.168.1.34","192.168.1.255","UDP","86","57621  >  57621 Len=44"
"103","5.920516","192.168.1.34","8.8.8.8","QUIC","121","Handshake, DCID=806d0f456dccd318"
"104","5.920548","192.168.1.34","8.8.8.8","QUIC","75","Protected Payload (KP0), DCID=806d0f456dccd318"
"105","5.920553","192.168.1.34","8.8.8.8","QUIC","75","Protected Payload (KP0), DCID=806d0f456dccd318"
"106","5.920557","192.168.1.34","8.8.8.8","QUIC","77","Protected Payload (KP0), DCID=806d0f456dccd318"
"107","5.920560","192.168.1.34","8.8.8.8","QUIC","77","Protected Payload (KP0), DCID=806d0f456dccd318"
"108","5.920564","192.168.1.34","8.8.8.8","QUIC","75","Protected Payload (KP0), DCID=806d0f456dccd318"
"109","5.920568","192.168.1.34","35.186.224.25","QUIC","1292","Initial, DCID=c2fe6e8c19314ee8, PKN: 1, PING, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PADDING, PING"
"110","5.920572","192.168.1.34","35.186.224.25","QUIC","1292","Initial, DCID=88b929a4fb62f764, PKN: 1, PADDING, CRYPTO, CRYPTO, PADDING"
"111","5.940224","8.8.8.8","192.168.1.34","QUIC","162","Protected Payload (KP0)"
"112","5.940224","8.8.8.8","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"113","5.955262","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"114","5.957457","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"115","5.966549","192.168.1.34","35.186.224.25","UDP","1288","58714  >  443 Len=1246"
"116","5.966592","192.168.1.34","35.186.224.25","UDP","746","58714  >  443 Len=704"
"117","5.966605","192.168.1.34","35.186.224.25","UDP","145","58714  >  443 Len=103"
"118","5.983420","35.186.224.25","192.168.1.34","UDP","69","443  >  58714 Len=27"
"119","5.983420","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"120","5.983420","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"121","5.996586","192.168.1.34","35.186.224.25","QUIC","208","Protected Payload (KP0), DCID=88b929a4fb62f764"
"122","5.996626","192.168.1.34","35.186.224.25","QUIC","201","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"123","5.996635","192.168.1.34","35.186.224.25","QUIC","1288","Protected Payload (KP0), DCID=88b929a4fb62f764"
"124","5.996642","192.168.1.34","35.186.224.25","QUIC","534","Protected Payload (KP0), DCID=88b929a4fb62f764"
"125","5.996664","192.168.1.34","35.186.224.25","QUIC","1288","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"126","5.996668","192.168.1.34","35.186.224.25","QUIC","94","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"127","5.996671","192.168.1.34","8.8.8.8","QUIC","75","Protected Payload (KP0), DCID=806d0f456dccd318"
"128","6.013410","35.186.224.25","192.168.1.34","QUIC","560","Protected Payload (KP0)"
"129","6.013410","35.186.224.25","192.168.1.34","QUIC","163","Protected Payload (KP0)"
"130","6.013410","35.186.224.25","192.168.1.34","QUIC","69","Protected Payload (KP0)"
"131","6.015498","35.186.224.25","192.168.1.34","QUIC","560","Protected Payload (KP0)"
"132","6.015498","35.186.224.25","192.168.1.34","QUIC","163","Protected Payload (KP0)"
"133","6.015498","35.186.224.25","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"134","6.015498","35.186.224.25","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"135","6.020128","35.186.224.25","192.168.1.34","UDP","247","443  >  58714 Len=205"
"136","6.038328","35.186.224.25","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"137","6.043686","192.168.1.34","35.186.224.25","UDP","75","58714  >  443 Len=33"
"138","6.043958","35.186.224.25","192.168.1.34","UDP","1288","443  >  58714 Len=1246"
"139","6.043958","35.186.224.25","192.168.1.34","UDP","437","443  >  58714 Len=395"
"140","6.058698","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=88b929a4fb62f764"
"141","6.058722","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"142","6.058726","192.168.1.34","35.186.224.25","UDP","77","58714  >  443 Len=35"
"143","6.089655","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=88b929a4fb62f764"
"144","6.089678","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"145","6.089684","192.168.1.34","35.186.224.25","UDP","239","58714  >  443 Len=197"
"146","6.089691","192.168.1.34","35.186.224.25","UDP","77","58714  >  443 Len=35"
"147","6.089696","192.168.1.34","35.186.224.25","UDP","1288","58714  >  443 Len=1246"
"148","6.089702","192.168.1.34","35.186.224.25","UDP","723","58714  >  443 Len=681"
"149","6.098895","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"150","6.105828","35.186.224.25","192.168.1.34","UDP","69","443  >  58714 Len=27"
"151","6.105828","35.186.224.25","192.168.1.34","UDP","69","443  >  58714 Len=27"
"152","6.130874","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"153","6.144928","35.186.224.25","192.168.1.34","QUIC","420","Protected Payload (KP0)"
"154","6.150064","192.168.1.34","35.186.224.25","UDP","75","58714  >  443 Len=33"
"155","6.152118","35.186.224.25","192.168.1.34","UDP","439","443  >  58714 Len=397"
"156","6.165136","192.168.1.34","35.186.224.25","QUIC","77","Protected Payload (KP0), DCID=88b929a4fb62f764"
"157","6.165174","192.168.1.34","35.186.224.25","QUIC","1288","Protected Payload (KP0), DCID=88b929a4fb62f764"
"158","6.165184","192.168.1.34","35.186.224.25","QUIC","406","Protected Payload (KP0), DCID=88b929a4fb62f764"
"159","6.180350","35.186.224.25","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"160","6.180350","35.186.224.25","192.168.1.34","QUIC","69","Protected Payload (KP0)"
"161","6.195728","192.168.1.34","35.186.224.25","UDP","77","58714  >  443 Len=35"
"162","6.237296","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"163","6.242118","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=88b929a4fb62f764"
"164","6.279054","35.186.224.25","192.168.1.34","QUIC","200","Protected Payload (KP0)"
"165","6.320106","192.168.1.34","35.186.224.25","QUIC","77","Protected Payload (KP0), DCID=88b929a4fb62f764"
"166","6.359847","35.186.224.25","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"167","6.444894","192.168.1.34","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"168","6.454694","192.168.1.231","192.168.1.34","UDP","561","45468  >  50983 Len=519"
"169","6.456953","192.168.1.212","192.168.1.34","UDP","562","46689  >  50983 Len=520"
"170","6.695794","35.186.224.25","192.168.1.34","QUIC","1288","Protected Payload (KP0)"
"171","6.696995","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"172","6.696995","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"173","6.696995","35.186.224.25","192.168.1.34","QUIC","1040","Protected Payload (KP0)"
"174","6.696995","35.186.224.25","192.168.1.34","QUIC","1287","Protected Payload (KP0)"
"175","6.696995","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"176","6.697028","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"177","6.697028","35.186.224.25","192.168.1.34","QUIC","484","Protected Payload (KP0)"
"178","6.697028","35.186.224.25","192.168.1.34","QUIC","1287","Protected Payload (KP0)"
"179","6.697028","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"180","6.697531","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"181","6.698125","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"182","6.699738","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"183","6.699738","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"184","6.703965","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"185","6.704740","35.186.224.25","192.168.1.34","QUIC","1292","Protected Payload (KP0)"
"186","6.705759","35.186.224.25","192.168.1.34","QUIC","811","Protected Payload (KP0)"
"187","6.741055","192.168.1.34","35.186.224.25","QUIC","77","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"188","6.741083","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"189","6.741089","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"190","6.741094","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"191","6.741098","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"192","6.741103","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"193","6.741108","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"194","6.741113","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"195","6.741117","192.168.1.34","35.186.224.25","QUIC","75","Protected Payload (KP0), DCID=c2fe6e8c19314ee8"
"196","6.785164","35.186.224.25","192.168.1.34","QUIC","67","Protected Payload (KP0)"
"197","6.858207","192.0.78.22","192.168.1.34","TLSv1.2","93","Application Data"
"198","6.858207","192.0.78.22","192.168.1.34","TLSv1.2","78","Application Data"
"199","6.859180","192.0.78.22","192.168.1.34","TCP","60","443  >  50065 [FIN, ACK] Seq=64 Ack=1 Win=65 Len=0"
"200","6.881133","192.168.1.34","192.0.78.22","TCP","54","50065  >  443 [ACK] Seq=1 Ack=64 Win=1025 Len=0"
"201","6.881151","192.168.1.34","192.0.78.22","TCP","54","50065  >  443 [ACK] Seq=1 Ack=65 Win=1025 Len=0"
"202","6.881156","192.168.1.34","192.0.78.22","TCP","54","50065  >  443 [FIN, ACK] Seq=1 Ack=65 Win=1025 Len=0"
"203","6.896959","192.0.78.22","192.168.1.34","TCP","60","443  >  50065 [ACK] Seq=65 Ack=2 Win=65 Len=0"
"204","7.174613","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57083/64478, ttl=255 (no response found!)"
"205","7.391211","192.168.1.34","192.168.1.231","TCP","164","49733  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"206","7.391319","192.168.1.34","192.168.1.212","TCP","164","49732  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=1021 Len=110 [TCP segment of a reassembled PDU]"
"207","7.400141","192.168.1.231","192.168.1.34","TCP","164","8009  >  49733 [PSH, ACK] Seq=111 Ack=221 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"208","7.445963","192.168.1.212","192.168.1.34","TCP","164","8009  >  49732 [PSH, ACK] Seq=111 Ack=221 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"209","7.453158","192.168.1.34","192.168.1.231","TCP","54","49733  >  8009 [ACK] Seq=221 Ack=221 Win=1022 Len=0"
"210","7.468639","192.168.1.34","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"211","7.474447","192.168.1.231","192.168.1.34","UDP","561","58406  >  50983 Len=519"
"212","7.476610","192.168.1.212","192.168.1.34","UDP","562","54732  >  50983 Len=520"
"213","7.499818","192.168.1.34","192.168.1.212","TCP","54","49732  >  8009 [ACK] Seq=221 Ack=221 Win=1021 Len=0"
"214","8.044323","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"215","8.063888","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"216","8.466509","192.168.1.34","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"217","8.472947","192.168.1.231","192.168.1.34","UDP","561","54120  >  50983 Len=519"
"218","8.494017","192.168.1.212","192.168.1.34","UDP","562","53912  >  50983 Len=520"
"219","8.916946","192.168.1.34","192.168.1.255","UDP","86","57621  >  57621 Len=44"
"220","9.735210","Technico_ce:84:18","Broadcast","ARP","60","Who has 192.168.1.231? Tell 192.168.1.1"
"221","9.789339","192.168.1.34","192.168.1.212","TCP","164","49926  >  8009 [PSH, ACK] Seq=111 Ack=111 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"222","9.797990","192.168.1.212","192.168.1.34","TCP","164","8009  >  49926 [PSH, ACK] Seq=111 Ack=221 Win=312 Len=110 [TCP segment of a reassembled PDU]"
